dataset,model,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
cnn_dailymail,opt-13b,94,0.8342929687551273,truncation multinomial sampling,431.5104944705963,0.13836262453472534,0.01645532114067843,0.09317956783372797,0.13128153734945575,0.8342929687551273,0.8332456837418258,0.8356013496716818
cnn_dailymail,opt-13b,95,0.8801448261866005,contrastive search,882.7538361549377,0.42308015060020243,0.2033153014170242,0.30299920108036826,0.3991818472526889,0.8801448261866005,0.8790928131790572,0.8815520226314504
cnn_dailymail,opt-13b,96,0.8573387906115543,top-p nucleus top-k sampling,395.9491055011749,0.3142995712798755,0.07790003131137528,0.1937107628079094,0.28861249912960635,0.8573387906115543,0.8595068358605907,0.8555047486418037
cnn_dailymail,opt-13b,97,0.8506905173742643,greedy decoding,376.8478662967682,0.18486329408507363,0.03937484013255389,0.12892499964544224,0.1756400117762965,0.8506905173742643,0.8527597509404664,0.8487948115153979
cnn_dailymail,opt-13b,98,0.8772726629370002,contrastive search,889.7817885875702,0.41813611560234526,0.19131460429601765,0.3004851657012727,0.3940808904804247,0.8772726629370002,0.8755446467348325,0.8793597016283261
cnn_dailymail,opt-13b,99,0.8696658444660966,grouped beam search,811.8366415500641,0.3379747321569479,0.11768835109627204,0.23264134554991034,0.3156538554580651,0.8696658444660966,0.8841928782001618,0.8560083764855579
cnn_dailymail,opt-13b,100,0.8357036799512884,contrastive search,1217.1587405204773,0.12371374556274199,0.014258346650898281,0.08630660857756911,0.11642074936091215,0.8357036799512884,0.8340771031636064,0.8376577810574604
cnn_dailymail,opt-30b,1,0.8503168558561673,top-p nucleus multinomial sampling,682.0234920978546,0.1990961946561609,0.043836090571700764,0.13591764405905654,0.18729690106827923,0.8503168558561673,0.8509251853471161,0.8499805786276377
cnn_dailymail,opt-30b,2,0.8699825585529368,beam search multinomial sampling,1229.201732635498,0.3353443266724624,0.11385494005989003,0.23578990318521975,0.313650269806817,0.8699825585529368,0.8865354740491478,0.8544081532826988
cnn_dailymail,opt-30b,3,0.8657226421499765,top-p nucleus multinomial sampling,629.0157759189606,0.3520214992636414,0.11884289197380662,0.23275082887952125,0.3308364328167996,0.8657226421499765,0.8702961142345141,0.8615146362653343
cnn_dailymail,opt-30b,4,0.858296339870781,greedy decoding,656.3567974567413,0.23750621411839862,0.06184464586545295,0.16076531937092653,0.22385259371196947,0.858296339870781,0.8595847968132265,0.8572616154147733
cnn_dailymail,opt-30b,5,0.8555963757217572,greedy decoding,663.8603389263153,0.22871919191586282,0.04791110544172856,0.15063025661858293,0.2138275978351733,0.8555963757217572,0.856690570872317,0.8547426167354789
cnn_dailymail,opt-30b,6,0.8437972286696075,contrastive search,2400.0788378715515,0.17251141655495766,0.030831296417227892,0.11969498059341066,0.16299485630309357,0.8437972286696075,0.8435083416200453,0.8442651751220868
cnn_dailymail,opt-30b,7,0.8730231523513794,beam search multinomial sampling,1116.2872881889343,0.3727757259008047,0.12834410309180697,0.2433635780663137,0.34772756686545636,0.8730231523513794,0.8807387666035724,0.865738328426115
cnn_dailymail,opt-30b,8,0.8456388404292445,multinomial sampling,593.9005837440491,0.18088315057664978,0.026931880551655372,0.12358548538587515,0.17110192368718063,0.8456388404292445,0.8489660537371071,0.842514342518263
cnn_dailymail,opt-30b,9,0.8723205501033414,contrastive search,2997.805121421814,0.3911530733400789,0.15036320316680574,0.2728073105110216,0.3696371803719469,0.8723205501033414,0.8735190341549535,0.8714154022996143
cnn_dailymail,opt-30b,10,0.876508839027856,beam search top-k sampling,1507.9297895431519,0.4130737874599354,0.19041003394417344,0.296472978991579,0.38749970555024615,0.876508839027856,0.8706495422188953,0.8828583218718088
cnn_dailymail,opt-30b,11,0.8733867137662826,beam search multinomial sampling,2263.877671480179,0.37347320503270476,0.14352129585194165,0.2563962821180368,0.3519026710843117,0.8733867137662826,0.8804760806022152,0.86669578988065
